序列号,GPS时间,经度,纬度,x,y,速度(km/h),航向,工作状态,幅宽(m),深度(mm),深度标准值
1218,2022/10/7 1:21,131.454137,47.02233117,5209874.227,458501.189,6.2042,3.9,TRUE,5.3,400,300
1219,2022/10/7 1:21,131.454137,47.0223875,5209880.489,458501.2326,6.7598,8,TRUE,5.3,400,300
1220,2022/10/7 1:21,131.454134,47.0224565,5209888.162,458501.058,6.8524,3.1,TRUE,5.3,400,300
1221,2022/10/7 1:21,131.4541462,47.02252717,5209896.012,458502.0403,7.37096,2,TRUE,5.3,400,300
1222,2022/10/7 1:21,131.4541543,47.02259883,5209903.974,458502.7116,7.44504,11.5,TRUE,5.3,400,300
1223,2022/10/7 1:21,131.454161,47.02267167,5209912.068,458503.2774,7.1302,7.7,TRUE,5.3,400,300
1224,2022/10/7 1:21,131.4541638,47.022732,5209918.774,458503.537,6.40792,6.5,TRUE,5.3,400,300
1225,2022/10/7 1:21,131.4541523,47.02281117,5209927.581,458502.7241,6.55608,2.7,TRUE,5.3,400,300
1226,2022/10/7 1:21,131.4541612,47.0228765,5209934.839,458503.4513,7.63024,2.5,TRUE,5.3,400,300
1227,2022/10/7 1:21,131.4541773,47.02294117,5209942.02,458504.7254,7.61172,3.5,TRUE,5.3,400,300
1228,2022/10/7 1:21,131.4541987,47.023002,5209948.771,458506.3994,6.35236,7.1,TRUE,5.3,400,300
1229,2022/10/7 1:21,131.4542065,47.02307417,5209956.79,458507.0483,6.88944,10.2,TRUE,5.3,400,300
1230,2022/10/7 1:22,131.4541997,47.02315367,5209965.632,458506.593,6.25976,8.5,TRUE,5.3,400,300
1231,2022/10/7 1:22,131.454203,47.02322533,5209973.597,458506.8994,6.70424,3.8,TRUE,5.3,400,300
1232,2022/10/7 1:22,131.4542128,47.02329283,5209981.096,458507.6967,6.945,3.5,TRUE,5.3,400,300
1233,2022/10/7 1:22,131.4542153,47.02334917,5209987.358,458507.9304,6.96352,3,TRUE,5.3,400,300
1234,2022/10/7 1:22,131.4542155,47.02342483,5209995.769,458508.0042,7.3154,9.3,TRUE,5.3,400,300
1235,2022/10/7 1:22,131.454214,47.02349017,5210003.033,458507.9408,6.35236,358.7,TRUE,5.3,400,300
1236,2022/10/7 1:22,131.454217,47.02354983,5210009.664,458508.2151,6.35236,3.3,TRUE,5.3,400,300
1237,2022/10/7 1:22,131.4542228,47.0236195,5210017.407,458508.71,6.61164,9.5,TRUE,5.3,400,300
1238,2022/10/7 1:22,131.4542223,47.02368167,5210024.318,458508.7202,6.07456,6.7,TRUE,5.3,400,300
1239,2022/10/7 1:22,131.4542482,47.02374883,5210031.771,458510.7412,7.27836,7.4,TRUE,5.3,400,300
1240,2022/10/7 1:22,131.4542597,47.02382367,5210040.085,458511.6734,6.55608,8.1,TRUE,5.3,400,300
1241,2022/10/7 1:22,131.4542588,47.02388917,5210047.367,458511.6557,6.945,5.2,TRUE,5.3,400,300
1242,2022/10/7 1:22,131.4542575,47.02394883,5210054,458511.6031,6.90796,4,TRUE,5.3,400,300
1243,2022/10/7 1:22,131.4542748,47.02401783,5210061.662,458512.9718,6.81536,8.8,TRUE,5.3,400,300
1244,2022/10/7 1:22,131.4542785,47.02409167,5210069.869,458513.3103,6.6672,6.8,TRUE,5.3,400,300
1245,2022/10/7 1:23,131.4542847,47.0241645,5210077.962,458513.838,6.13012,3.2,TRUE,5.3,400,300
1246,2022/10/7 1:23,131.4542943,47.024233,5210085.572,458514.6209,7.463561,0.2,TRUE,5.3,400,300
1247,2022/10/7 1:23,131.454302,47.02429483,5210092.442,458515.2542,6.482,5.2,TRUE,5.3,400,300
1248,2022/10/7 1:23,131.4543043,47.02436667,5210100.427,458515.4847,6.8524,2.1,TRUE,5.3,400,300
1249,2022/10/7 1:23,131.4543045,47.024436,5210108.134,458515.5536,6.79684,3.4,TRUE,5.3,400,300
1250,2022/10/7 1:23,131.4543,47.02450733,5210116.067,458515.2667,7.16724,7,TRUE,5.3,400,300
1251,2022/10/7 1:23,131.4542992,47.02457933,5210124.071,458515.2617,6.77832,1.4,TRUE,5.3,400,300
1252,2022/10/7 1:23,131.454314,47.02464,5210130.808,458516.4338,6.61164,9.1,TRUE,5.3,400,300
1253,2022/10/7 1:23,131.4543185,47.02469967,5210137.439,458516.8221,6.482,2.2,TRUE,5.3,400,300
1254,2022/10/7 1:23,131.4543223,47.0247675,5210144.978,458517.1635,7.0376,5.5,TRUE,5.3,400,300
1255,2022/10/7 1:23,131.4543312,47.02484417,5210153.497,458517.8995,7.463561,4.6,TRUE,5.3,400,300
1256,2022/10/7 1:23,131.454332,47.02491483,5210161.352,458518.0151,7.09316,0.6,TRUE,5.3,400,300
1257,2022/10/7 1:23,131.4543443,47.02498783,5210169.461,458519.0067,7.24132,12.8,TRUE,5.3,367,300
1258,2022/10/7 1:23,131.4543435,47.025052,5210176.595,458518.9956,6.6672,14.5,TRUE,5.3,400,300
1259,2022/10/7 1:23,131.4543467,47.02511033,5210183.078,458519.284,2.9632,22.4,TRUE,5.3,400,300
1260,2022/10/7 1:24,131.4543533,47.0251195,5210184.094,458519.7929,0,0,FALSE,5.3,0,300
1261,2022/10/7 1:24,131.4543557,47.02512417,5210184.612,458519.9789,0,0,FALSE,5.3,0,300
1262,2022/10/7 1:24,131.4543535,47.02512433,5210184.631,458519.8118,0,0,FALSE,5.3,0,300
1263,2022/10/7 1:24,131.4543503,47.02512283,5210184.466,458519.5674,0,0,FALSE,5.3,0,300
1264,2022/10/7 1:24,131.4543478,47.025122,5210184.375,458519.3767,0,0,FALSE,5.3,0,300
1265,2022/10/7 1:24,131.4543458,47.02512083,5210184.246,458519.2237,0,0,FALSE,5.3,0,300
1266,2022/10/7 1:24,131.4543458,47.0251205,5210184.209,458519.2235,0,0,FALSE,5.3,0,300
1267,2022/10/7 1:24,131.4543452,47.02512033,5210184.19,458519.1777,0,0,FALSE,5.3,0,300
1268,2022/10/7 1:24,131.454345,47.02511917,5210184.062,458519.1616,0,0,FALSE,5.3,0,300
1269,2022/10/7 1:24,131.4543448,47.0251185,5210183.987,458519.1459,0,0,FALSE,5.3,0,300
1270,2022/10/7 1:24,131.4543445,47.02511767,5210183.895,458519.1225,0,0,FALSE,5.3,0,300
1271,2022/10/7 1:24,131.4543445,47.02511717,5210183.839,458519.1221,0,0,FALSE,5.3,0,300
1272,2022/10/7 1:24,131.4543445,47.02511667,5210183.784,458519.1217,0,88,FALSE,5.3,0,300
1273,2022/10/7 1:24,131.454345,47.02511617,5210183.728,458519.1593,0,0,FALSE,5.3,0,300
1274,2022/10/7 1:24,131.454345,47.02511583,5210183.69,458519.159,0,0,FALSE,5.3,0,300
1275,2022/10/7 1:25,131.4543447,47.02511533,5210183.635,458519.1359,0,0,FALSE,5.3,0,300
1276,2022/10/7 1:25,131.4543453,47.02511517,5210183.617,458519.1813,0,0,FALSE,5.3,0,300
1277,2022/10/7 1:25,131.454345,47.02511483,5210183.579,458519.1583,0,0,FALSE,5.3,0,300
1278,2022/10/7 1:25,131.4543455,47.02511433,5210183.523,458519.1959,0,0,FALSE,5.3,0,300
1279,2022/10/7 1:25,131.4543458,47.02511417,5210183.505,458519.2186,0,0,FALSE,5.3,0,300
1280,2022/10/7 1:25,131.4543465,47.02511433,5210183.523,458519.2719,0,0,FALSE,5.3,0,300
1281,2022/10/7 1:25,131.4543645,47.025143,5210186.7,458520.6625,5.75972,9.2,TRUE,5.3,376,300
1282,2022/10/7 1:25,131.4543865,47.02516833,5210189.505,458522.3545,0,0,FALSE,5.3,0,300
1283,2022/10/7 1:25,131.4543978,47.025165,5210189.129,458523.211,0,0,FALSE,5.3,0,300
1284,2022/10/7 1:25,131.4543987,47.0251635,5210188.961,458523.2783,0,88.9,FALSE,5.3,0,300
1285,2022/10/7 1:25,131.4544022,47.02516183,5210188.774,458523.543,0,0,FALSE,5.3,0,300
1286,2022/10/7 1:25,131.4544052,47.02516017,5210188.588,458523.7698,0,0,FALSE,5.3,0,300
1287,2022/10/7 1:25,131.4544067,47.02515867,5210188.42,458523.8827,0,0,FALSE,5.3,0,300
1288,2022/10/7 1:25,131.4544063,47.0251565,5210188.179,458523.8506,0,0,FALSE,5.3,0,300
1289,2022/10/7 1:25,131.4544038,47.02515533,5210188.05,458523.6596,1.852,222.5,FALSE,5.3,0,300
1290,2022/10/7 1:26,131.4543567,47.02513183,5210185.463,458520.0609,2.05572,249.3,FALSE,5.3,0,300
1291,2022/10/7 1:26,131.4542987,47.02511183,5210183.27,458515.6362,0,248.1,FALSE,5.3,0,300
1292,2022/10/7 1:26,131.4542867,47.0251115,5210183.24,458514.7237,0,0,FALSE,5.3,0,300
1293,2022/10/7 1:26,131.4542852,47.02510967,5210183.037,458514.6083,0,0,FALSE,5.3,0,300
1294,2022/10/7 1:26,131.454287,47.02511083,5210183.165,458514.746,0,0,FALSE,5.3,0,300
1295,2022/10/7 1:26,131.4542877,47.02511117,5210183.203,458514.7995,0,0,FALSE,5.3,0,300
1296,2022/10/7 1:26,131.4542892,47.02511067,5210183.146,458514.9131,0,0,FALSE,5.3,0,300
1297,2022/10/7 1:26,131.4543325,47.02511283,5210183.363,458518.2065,4.5374,89.9,TRUE,5.3,400,300
1298,2022/10/7 1:26,131.4544097,47.02512817,5210185.028,458524.0871,4.85224,87.6,TRUE,5.3,400,300
1299,2022/10/7 1:26,131.4544555,47.02513267,5210185.504,458527.5723,0,80.8,FALSE,5.3,0,300
1300,2022/10/7 1:26,131.4545088,47.02513683,5210185.938,458531.6274,2.315,88,TRUE,5.3,370,300
1301,2022/10/7 1:26,131.4546075,47.02515033,5210187.387,458539.141,5.66712,86.9,TRUE,5.3,295,300
1302,2022/10/7 1:26,131.4546898,47.025159,5210188.307,458545.4042,4.38924,77.1,TRUE,5.3,283,300
1303,2022/10/7 1:26,131.4547572,47.0251665,5210189.105,458550.5338,3.85216,77.9,TRUE,5.3,400,300
1304,2022/10/7 1:26,131.4548202,47.02516683,5210189.108,458555.3233,6.31532,79,TRUE,5.3,398,300
1305,2022/10/7 1:27,131.454907,47.0251735,5210189.804,458561.927,5.81528,88.1,TRUE,5.3,395,300
1306,2022/10/7 1:27,131.454974,47.02517783,5210190.25,458567.0237,5.44488,74.6,TRUE,5.3,289,300
1307,2022/10/7 1:27,131.4550428,47.02517467,5210189.862,458572.2514,4.68556,77.1,TRUE,5.3,350,300
1308,2022/10/7 1:27,131.4551298,47.02517867,5210190.261,458578.8682,6.44496,82.2,TRUE,5.3,400,300
1309,2022/10/7 1:27,131.4552172,47.02518633,5210191.066,458585.5183,3.11136,83,TRUE,5.3,374,300
1310,2022/10/7 1:27,131.4552932,47.02519133,5210191.582,458591.2997,5.87084,84.6,TRUE,5.3,296,300
1311,2022/10/7 1:27,131.4553927,47.02519867,5210192.345,458598.8694,5.44488,81.3,TRUE,5.3,352,300
1312,2022/10/7 1:27,131.4554618,47.02520583,5210193.105,458604.1279,4.22256,82.2,TRUE,5.3,350,300
1313,2022/10/7 1:27,131.4555173,47.02521433,5210194.02,458608.3536,6.35236,85.7,TRUE,5.3,351,300
1314,2022/10/7 1:27,131.4556103,47.02522167,5210194.787,458615.4291,4.55592,80.8,TRUE,5.3,260,300
1315,2022/10/7 1:27,131.4556822,47.0252315,5210195.842,458620.9025,4.57444,83.6,TRUE,5.3,283,300
1316,2022/10/7 1:27,131.455747,47.02525617,5210198.55,458625.8477,5.2782,86.6,TRUE,5.3,400,300
1317,2022/10/7 1:27,131.4558352,47.0252575,5210198.652,458632.5537,6.6672,81.4,TRUE,5.3,400,300
1318,2022/10/7 1:27,131.4559305,47.02526833,5210199.805,458639.8067,5.38932,89.8,TRUE,5.3,393,300
1319,2022/10/7 1:27,131.4560152,47.02526867,5210199.798,458646.2459,5.13004,91.4,TRUE,5.3,400,300
1320,2022/10/7 1:28,131.4561008,47.02527717,5210200.698,458652.7597,5.05596,82.3,TRUE,5.3,347,300
1321,2022/10/7 1:28,131.4561722,47.025295,5210202.642,458658.2013,4.00032,78,TRUE,5.3,352,300
1322,2022/10/7 1:28,131.4562468,47.02530433,5210203.64,458663.8796,6.14864,87.3,TRUE,5.3,394,300
1323,2022/10/7 1:28,131.4563375,47.02531017,5210204.242,458670.7791,4.9078,73.9,TRUE,5.3,369,300
1324,2022/10/7 1:28,131.456402,47.02531817,5210205.097,458675.6886,4.11144,87.5,TRUE,5.3,247,300
1325,2022/10/7 1:28,131.4564823,47.0253185,5210205.091,458681.7932,5.31524,88.1,TRUE,5.3,398,300
1326,2022/10/7 1:28,131.4565728,47.02532383,5210205.636,458688.6771,4.8152,77.2,TRUE,5.3,358,300
1327,2022/10/7 1:28,131.4566472,47.02534233,5210207.654,458694.3473,6.22272,82,TRUE,5.3,369,300
1328,2022/10/7 1:28,131.4567352,47.025349,5210208.349,458701.0422,4.33368,81,TRUE,5.3,377,300
1329,2022/10/7 1:28,131.4568118,47.02535233,5210208.678,458706.8678,4.79668,84,TRUE,5.3,255,300
1330,2022/10/7 1:28,131.456882,47.02536183,5210209.698,458712.2118,6.1116,84.8,TRUE,5.3,355,300
1331,2022/10/7 1:28,131.4569618,47.025373,5210210.897,458718.2867,5.81528,77.7,TRUE,5.3,400,300
1332,2022/10/7 1:28,131.4570308,47.0253875,5210212.473,458723.5433,4.2596,92.2,TRUE,5.3,345,300
1333,2022/10/7 1:28,131.4571128,47.02539167,5210212.893,458729.7801,5.88936,91.2,TRUE,5.3,362,300
1334,2022/10/7 1:28,131.4572233,47.02538667,5210212.279,458738.1764,6.14864,87.5,TRUE,5.3,358,300
1335,2022/10/7 1:29,131.4572895,47.02539883,5210213.596,458743.2183,4.63,90.5,TRUE,5.3,373,300
1336,2022/10/7 1:29,131.4573563,47.0254105,5210214.858,458748.3054,6.2042,86.1,TRUE,5.3,362,300
1337,2022/10/7 1:29,131.4574417,47.02540783,5210214.516,458754.7954,4.40776,87.6,TRUE,5.3,400,300
1338,2022/10/7 1:29,131.4575177,47.02541017,5210214.737,458760.5747,5.16708,89.8,TRUE,5.3,376,300
1339,2022/10/7 1:29,131.457606,47.02542317,5210216.135,458767.2973,6.1116,81.3,TRUE,5.3,400,300
1340,2022/10/7 1:29,131.4576933,47.02542233,5210215.996,458773.9332,5.24116,78.4,TRUE,5.3,374,300
1341,2022/10/7 1:29,131.4577688,47.02541933,5210215.623,458779.6703,5.79676,89.1,TRUE,5.3,393,300
1342,2022/10/7 1:29,131.4578422,47.025425,5210216.214,458785.2546,5.72268,85.2,TRUE,5.3,312,300
1343,2022/10/7 1:29,131.4579218,47.02543683,5210217.488,458791.3148,5.57452,87.8,TRUE,5.3,400,300
1344,2022/10/7 1:29,131.4579973,47.02544683,5210218.56,458797.062,4.68556,79.6,TRUE,5.3,400,300
1345,2022/10/7 1:29,131.4580413,47.02545483,5210219.426,458800.413,0,84.2,FALSE,5.3,0,300
1346,2022/10/7 1:29,131.4580322,47.0254555,5210219.505,458799.7218,0,0,FALSE,5.3,0,300
1347,2022/10/7 1:29,131.4579968,47.02545317,5210219.265,458797.0289,4.70408,252.6,FALSE,5.3,0,300
1348,2022/10/7 1:29,131.4579617,47.02541133,5210214.632,458794.3284,4.29664,187.2,FALSE,5.3,0,300
1349,2022/10/7 1:29,131.4579817,47.02539433,5210212.731,458795.8357,4.79668,3.6,FALSE,5.3,0,300
1350,2022/10/7 1:30,131.457975,47.025459,5210219.924,458795.3761,6.3894,322,FALSE,5.3,0,300
1351,2022/10/7 1:30,131.4579298,47.02551283,5210225.932,458791.9815,6.03752,276.8,FALSE,5.3,0,300
1352,2022/10/7 1:30,131.4578428,47.02552767,5210227.628,458785.3792,6.24124,266.9,FALSE,5.3,0,300
1353,2022/10/7 1:30,131.4577502,47.025528,5210227.713,458778.34,5.3708,273.5,FALSE,5.3,0,300
1354,2022/10/7 1:30,131.4576573,47.02554083,5210229.189,458771.2877,7.05612,270.6,FALSE,5.3,0,300
1355,2022/10/7 1:30,131.4575303,47.02556117,5210231.517,458761.6489,7.53764,268.9,FALSE,5.3,0,300
1356,2022/10/7 1:30,131.4574128,47.02555417,5210230.8,458752.7112,7.27836,266.7,FALSE,5.3,0,300
1357,2022/10/7 1:30,131.4573098,47.02552483,5210227.593,458744.8586,7.25984,264.7,FALSE,5.3,0,300
1358,2022/10/7 1:30,131.4572033,47.02550333,5210225.259,458736.7459,7.79692,271,FALSE,5.3,0,300
1359,2022/10/7 1:30,131.4570955,47.0254955,5210224.445,458728.545,7.9636,268.3,FALSE,5.3,0,300
1360,2022/10/7 1:30,131.456991,47.0254965,5210224.611,458720.6017,6.37088,262.1,FALSE,5.3,0,300
1361,2022/10/7 1:30,131.456884,47.02548483,5210223.371,458712.4586,8.40808,266.6,FALSE,5.3,0,300
1362,2022/10/7 1:30,131.4567625,47.02548633,5210223.601,458703.2234,7.74136,262,FALSE,5.3,0,300
1363,2022/10/7 1:30,131.4566258,47.02548117,5210223.1,458692.8276,8.27844,261.9,FALSE,5.3,0,300
1364,2022/10/7 1:30,131.4564998,47.02546167,5210220.998,458683.234,8.6118,264.1,FALSE,5.3,0,300
1365,2022/10/7 1:31,131.4563633,47.02544133,5210218.809,458672.8417,8.6118,269,FALSE,5.3,0,300
1366,2022/10/7 1:31,131.4562388,47.025427,5210217.282,458663.3661,9.019239,268.5,FALSE,5.3,0,300
1367,2022/10/7 1:31,131.456101,47.02542267,5210216.873,458652.8873,8.11176,260.1,FALSE,5.3,0,300
1368,2022/10/7 1:31,131.4559767,47.02540683,5210215.178,458643.4258,8.77848,266.1,FALSE,5.3,0,300
1369,2022/10/7 1:31,131.455862,47.02539583,5210214.016,458634.6979,9.167399,262.4,FALSE,5.3,0,300
1370,2022/10/7 1:31,131.4557412,47.02538617,5210213.006,458625.5072,8.889601,265.3,FALSE,5.3,0,300
1371,2022/10/7 1:31,131.4556097,47.0253945,5210214.001,458615.5171,8.72292,263.5,FALSE,5.3,0,300
1372,2022/10/7 1:31,131.4554845,47.02539233,5210213.826,458605.9977,7.92656,266.8,FALSE,5.3,0,300
1373,2022/10/7 1:31,131.4553573,47.02537283,5210211.725,458596.3129,7.9636,261,FALSE,5.3,0,300
1374,2022/10/7 1:31,131.4552328,47.025358,5210210.143,458586.837,8.81552,261.2,FALSE,5.3,0,300
1375,2022/10/7 1:31,131.4551155,47.02535733,5210210.13,458577.9194,8.537721,260.2,FALSE,5.3,0,300
1376,2022/10/7 1:31,131.4549952,47.02534,5210208.267,458568.7608,9.22296,264.8,FALSE,5.3,0,300
1377,2022/10/7 1:31,131.4548842,47.02532167,5210206.288,458560.3084,7.05612,270.2,FALSE,5.3,0,300
1378,2022/10/7 1:31,131.4547535,47.02531217,5210205.301,458550.3652,7.852479,286.5,FALSE,5.3,0,300
1379,2022/10/7 1:31,131.4546298,47.02530633,5210204.718,458540.9571,7.5932,267.8,FALSE,5.3,0,300
1380,2022/10/7 1:32,131.4545182,47.02529033,5210202.998,458532.4609,5.33376,265.1,FALSE,5.3,0,300
1381,2022/10/7 1:32,131.4544298,47.02529217,5210203.249,458525.7421,6.27828,242.4,FALSE,5.3,0,300
1382,2022/10/7 1:32,131.454344,47.02526167,5210199.904,458519.196,5.33376,202.7,FALSE,5.3,0,300
1383,2022/10/7 1:32,131.4543252,47.0251905,5210192.002,458517.7117,3.55584,203.3,FALSE,5.3,0,300
1384,2022/10/7 1:32,131.4543338,47.0251685,5210189.552,458518.3484,0,0,FALSE,5.3,0,300
1385,2022/10/7 1:32,131.4543322,47.025123,5210184.494,458518.1915,3.31508,197.5,TRUE,5.3,395,300
1386,2022/10/7 1:32,131.4543315,47.0250735,5210178.992,458518.1,6.07456,175.5,TRUE,5.3,400,300
1387,2022/10/7 1:32,131.4543188,47.02501583,5210172.587,458517.0899,4.74112,191.8,TRUE,5.3,400,300
1388,2022/10/7 1:32,131.4543173,47.0249495,5210165.214,458516.9244,5.90788,192.2,TRUE,5.3,400,300
1389,2022/10/7 1:32,131.4543177,47.02487583,5210157.024,458516.8978,7.704319,182.1,TRUE,5.3,400,300
1390,2022/10/7 1:32,131.4543172,47.02480983,5210149.687,458516.8086,7.3154,181.9,TRUE,5.3,371,300
1391,2022/10/7 1:32,131.4543067,47.02473033,5210140.854,458515.9488,6.81536,184.6,TRUE,5.3,400,300
1392,2022/10/7 1:32,131.454301,47.02465417,5210132.39,458515.4565,7.1302,186.9,TRUE,5.3,400,300
1393,2022/10/7 1:32,131.4542932,47.02458017,5210124.168,458514.8062,7.07464,185.7,TRUE,5.3,400,300
1394,2022/10/7 1:32,131.4542947,47.02451283,5210116.681,458514.8681,7.463561,185.9,TRUE,5.3,399,300
1395,2022/10/7 1:33,131.4542958,47.02443983,5210108.565,458514.8952,7.2228,185.1,TRUE,5.3,400,300
1396,2022/10/7 1:33,131.4543025,47.02436583,5210100.335,458515.3472,7.09316,189.4,TRUE,5.3,399,300
1397,2022/10/7 1:33,131.454275,47.02430067,5210093.105,458513.2061,6.83388,193.7,TRUE,5.3,400,300
1398,2022/10/7 1:33,131.454266,47.02422133,5210084.29,458512.4604,7.63024,187.6,TRUE,5.3,400,300
1399,2022/10/7 1:33,131.4542517,47.02413733,5210074.959,458511.3083,7.9636,185.7,TRUE,5.3,400,300
1400,2022/10/7 1:33,131.4542487,47.02406417,5210066.827,458511.0235,7.18576,192.1,TRUE,5.3,400,300
1401,2022/10/7 1:33,131.4542508,47.023997,5210059.359,458511.1311,7.35244,178.9,TRUE,5.3,400,300
1402,2022/10/7 1:33,131.4542467,47.0239245,5210051.301,458510.7633,7.37096,187.9,TRUE,5.3,400,300
1403,2022/10/7 1:33,131.4542338,47.02384933,5210042.951,458509.7243,6.46348,187,TRUE,5.3,398,300
1404,2022/10/7 1:33,131.4542238,47.02377717,5210034.934,458508.9082,6.79684,182.6,TRUE,5.3,400,300
1405,2022/10/7 1:33,131.4542218,47.023698,5210026.134,458508.6948,7.24132,182.3,TRUE,5.3,400,300
1406,2022/10/7 1:33,131.4542113,47.02362267,5210017.765,458507.8382,7.63024,189.8,TRUE,5.3,400,300
1407,2022/10/7 1:33,131.45421,47.0235445,5210009.075,458507.6788,7.83396,187.7,TRUE,5.3,400,300
1408,2022/10/7 1:33,131.4542122,47.023475,5210001.348,458507.7922,7.14872,184.3,TRUE,5.3,400,300
1409,2022/10/7 1:33,131.454218,47.02340483,5209993.544,458508.1788,7.01908,187.2,TRUE,5.3,400,300
1410,2022/10/7 1:34,131.4542217,47.023331,5209985.334,458508.4029,6.2968,186.1,TRUE,5.3,393,300
1411,2022/10/7 1:34,131.4542162,47.02326333,5209977.814,458507.9323,6.74128,182.2,TRUE,5.3,394,300
1412,2022/10/7 1:34,131.4541943,47.02318467,5209969.081,458506.2065,7.25984,186.1,TRUE,5.3,400,300
1413,2022/10/7 1:34,131.4541778,47.02310867,5209960.641,458504.8932,7.2228,184.6,TRUE,5.3,400,300
1414,2022/10/7 1:34,131.4541685,47.02303483,5209952.437,458504.129,6.88944,188.8,TRUE,5.3,400,300
1415,2022/10/7 1:34,131.4541647,47.0229675,5209944.954,458503.7879,6.2968,189.7,TRUE,5.3,400,300
1416,2022/10/7 1:34,131.454138,47.02289017,5209936.371,458501.6982,7.27836,189.6,TRUE,5.3,400,300
1417,2022/10/7 1:34,131.4541337,47.02282017,5209928.591,458501.317,7.27836,185.1,TRUE,5.3,400,300
1418,2022/10/7 1:34,131.4541363,47.0227475,5209920.511,458501.4584,6.81536,189.4,TRUE,5.3,400,300
1419,2022/10/7 1:34,131.454119,47.02267533,5209912.497,458500.0872,7.463561,189.2,TRUE,5.3,400,300
1420,2022/10/7 1:34,131.4541082,47.022609,5209905.129,458499.2148,7.27836,184.4,TRUE,5.3,400,300
1421,2022/10/7 1:34,131.4541212,47.02253633,5209897.043,458500.1468,6.53756,181.8,TRUE,5.3,400,300
1422,2022/10/7 1:34,131.4541098,47.02246617,5209889.25,458499.2257,6.77832,186.6,TRUE,5.3,400,300
1423,2022/10/7 1:34,131.4541003,47.0223895,5209880.731,458498.4441,7.63024,184.3,TRUE,5.3,400,300
1424,2022/10/7 1:34,131.4540947,47.02231267,5209872.193,458497.9588,6.33384,188.5,TRUE,5.3,400,300
1425,2022/10/7 1:35,131.45409,47.02224133,5209864.264,458497.5462,6.92648,181.8,TRUE,5.3,400,300
1426,2022/10/7 1:35,131.4540822,47.022171,5209856.45,458496.8987,6.8524,188.2,TRUE,5.3,400,300
1427,2022/10/7 1:35,131.4540782,47.0220975,5209848.281,458496.5377,6.6672,183.1,TRUE,5.3,400,300
1428,2022/10/7 1:35,131.4540673,47.02202067,5209839.746,458495.6494,7.16724,180.2,TRUE,5.3,400,300
1429,2022/10/7 1:35,131.4540542,47.0219485,5209831.729,458494.5976,7.33392,193.6,TRUE,5.3,400,300
1430,2022/10/7 1:35,131.454049,47.0218545,5209821.282,458494.1294,7.1302,188.2,TRUE,5.3,400,300
1431,2022/10/7 1:35,131.4540565,47.02177917,5209812.903,458494.6412,6.37088,186.4,TRUE,5.3,400,300
1432,2022/10/7 1:35,131.4540543,47.02170333,5209804.473,458494.4152,7.5006,188.9,TRUE,5.3,400,300
1433,2022/10/7 1:35,131.4540353,47.02162617,5209795.906,458492.9109,7.51912,192.5,TRUE,5.3,400,300
1434,2022/10/7 1:35,131.4540358,47.02156467,5209789.068,458492.9012,5.88936,194.8,TRUE,5.3,400,300
1435,2022/10/7 1:35,131.4540375,47.02150633,5209782.582,458492.9853,6.50052,186.9,TRUE,5.3,400,300
1436,2022/10/7 1:35,131.4540267,47.02145867,5209777.289,458492.1273,4.79668,200.5,TRUE,5.3,400,300
1437,2022/10/7 1:35,131.4539957,47.021427,5209773.785,458489.7459,4.51888,260.9,FALSE,5.3,0,300
1438,2022/10/7 1:35,131.4539542,47.02142133,5209773.176,458486.5865,2.315,310.5,FALSE,5.3,0,300
1439,2022/10/7 1:35,131.4539778,47.02141767,5209772.757,458488.3778,4.85224,105.2,FALSE,5.3,0,300
1440,2022/10/7 1:36,131.4540302,47.02140617,5209771.451,458492.3527,0,121.7,FALSE,5.3,0,300
1441,2022/10/7 1:36,131.4539953,47.02143,5209774.118,458489.7178,6.27828,329.2,FALSE,5.3,0,300
1442,2022/10/7 1:36,131.4539718,47.0214705,5209778.633,458487.9626,6.46348,358.4,FALSE,5.3,0,300
1443,2022/10/7 1:36,131.4539573,47.02152333,5209784.514,458486.9012,5.31524,3.4,TRUE,5.3,399,300
1444,2022/10/7 1:36,131.4539742,47.02157833,5209790.62,458488.2287,6.79684,6.2,FALSE,5.3,0,300
1445,2022/10/7 1:36,131.45397,47.02159817,5209792.827,458487.9248,5.77824,184.1,FALSE,5.3,0,300
1446,2022/10/7 1:36,131.4539685,47.02153333,5209785.62,458487.7605,5.07448,184.4,FALSE,5.3,0,300
1447,2022/10/7 1:36,131.4539613,47.02148633,5209780.399,458487.1766,0,181.5,FALSE,5.3,0,300
