序列号,GPS时间,经度,纬度,x,y,速度(km/h),航向,工作状态,幅宽(m),深度(mm),深度标准值
4362,2022/10/8 10:54,131.3928845,46.86624433,5192556.436,453710.173,5.51896,352.4,TRUE,3.6,484,300
4363,2022/10/8 10:54,131.3928748,46.86629833,5192562.445,453709.4798,6.07456,351.4,TRUE,3.6,500,300
4364,2022/10/8 10:55,131.3928685,46.86635333,5192568.563,453709.0467,6.09308,355,TRUE,3.6,500,300
4365,2022/10/8 10:55,131.3928563,46.86641517,5192575.445,453708.1697,6.22272,352.1,TRUE,3.6,500,300
4366,2022/10/8 10:55,131.3928442,46.86647867,5192582.511,453707.3017,6.07456,351.2,TRUE,3.6,476,300
4367,2022/10/8 10:55,131.3928368,46.8665345,5192588.722,453706.7855,6.40792,350.3,TRUE,3.6,478,300
4368,2022/10/8 10:55,131.3928253,46.86659517,5192595.473,453705.9609,5.59304,350.3,TRUE,3.6,483,300
4369,2022/10/8 10:55,131.392817,46.86665283,5192601.888,453705.3776,5.87084,349.8,TRUE,3.6,500,300
4370,2022/10/8 10:55,131.3928112,46.86670817,5192608.043,453704.983,6.14864,353.3,TRUE,3.6,500,300
4371,2022/10/8 10:55,131.3928035,46.86675667,5192613.44,453704.4376,5.59304,354.4,TRUE,3.6,496,300
4372,2022/10/8 10:55,131.3927922,46.866813,5192619.708,453703.6244,5.72268,356.4,TRUE,3.6,465,300
4373,2022/10/8 10:55,131.3927858,46.866869,5192625.937,453703.1846,5.7412,349.5,TRUE,3.6,492,300
4374,2022/10/8 10:55,131.392775,46.86692833,5192632.539,453702.4122,6.53756,359.6,TRUE,3.6,485,300
4375,2022/10/8 10:55,131.392764,46.8669855,5192638.901,453701.6227,5.4634,355,TRUE,3.6,496,300
4376,2022/10/8 10:55,131.3927535,46.86703667,5192644.596,453700.8661,5.4634,353.4,TRUE,3.6,500,300
4377,2022/10/8 10:55,131.3927482,46.86709033,5192650.564,453700.5082,6.31532,354.4,TRUE,3.6,500,300
4378,2022/10/8 10:55,131.392738,46.86714883,5192657.074,453699.7808,5.38932,352.9,TRUE,3.6,500,300
4379,2022/10/8 10:56,131.3927262,46.8672085,5192663.714,453698.9324,5.85232,352,TRUE,3.6,500,300
4380,2022/10/8 10:56,131.392718,46.86726583,5192670.092,453698.3565,5.8338,352.2,TRUE,3.6,500,300
4381,2022/10/8 10:56,131.3927122,46.867323,5192676.451,453697.9634,6.40792,353,TRUE,3.6,500,300
4382,2022/10/8 10:56,131.3926988,46.86738483,5192683.332,453696.9949,5.57452,353.8,TRUE,3.6,495,300
4383,2022/10/8 10:56,131.392693,46.86743933,5192689.395,453696.5996,5.85232,357.1,TRUE,3.6,485,300
4384,2022/10/8 10:56,131.3926893,46.86748983,5192695.011,453696.3609,5.87084,351.7,TRUE,3.6,500,300
4385,2022/10/8 10:56,131.3926765,46.867546,5192701.263,453695.4333,5.72268,349.5,TRUE,3.6,468,300
4386,2022/10/8 10:56,131.3926683,46.86760183,5192707.474,453694.8561,6.13012,354.7,TRUE,3.6,500,300
4387,2022/10/8 10:56,131.3926657,46.86765317,5192713.183,453694.702,5.70416,354.9,TRUE,3.6,499,300
4388,2022/10/8 10:56,131.3926615,46.86770217,5192718.632,453694.424,5.9264,347,TRUE,3.6,500,300
4389,2022/10/8 10:56,131.3926508,46.86775917,5192724.975,453693.6572,6.16716,354.6,TRUE,3.6,500,300
4390,2022/10/8 10:56,131.3926338,46.86782,5192731.748,453692.4134,5.75972,353.4,TRUE,3.6,489,300
4391,2022/10/8 10:56,131.392626,46.86787783,5192738.181,453691.8684,5.88936,351.6,TRUE,3.6,484,300
4392,2022/10/8 10:56,131.3926222,46.86793117,5192744.113,453691.6246,4.96336,355.7,TRUE,3.6,488,300
4393,2022/10/8 10:56,131.3926072,46.867989,5192750.551,453690.5306,5.94492,356.9,TRUE,3.6,476,300
4394,2022/10/8 10:57,131.3926022,46.86804133,5192756.371,453690.1944,5.13004,356.6,TRUE,3.6,490,300
4395,2022/10/8 10:57,131.3925998,46.86808733,5192761.486,453690.051,5.25968,358,TRUE,3.6,481,300
4396,2022/10/8 10:57,131.3925897,46.86814217,5192767.589,453689.3281,5.44488,350,TRUE,3.6,500,300
4397,2022/10/8 10:57,131.3925748,46.868204,5192774.471,453688.2453,5.42636,354.6,TRUE,3.6,500,300
4398,2022/10/8 10:57,131.3925682,46.8682605,5192780.756,453687.7907,6.03752,349.6,TRUE,3.6,498,300
4399,2022/10/8 10:57,131.3925503,46.86832383,5192787.807,453686.4804,5.77824,349.4,TRUE,3.6,500,300
4400,2022/10/8 10:57,131.3925343,46.86838817,5192794.969,453685.3159,5.556,354.7,TRUE,3.6,499,300
4401,2022/10/8 10:57,131.392528,46.86844483,5192801.271,453684.8843,5.68564,351.1,TRUE,3.6,476,300
4402,2022/10/8 10:57,131.3925223,46.86849767,5192807.149,453684.4952,5.59304,352.7,TRUE,3.6,486,300
4403,2022/10/8 10:57,131.3925193,46.86854933,5192812.893,453684.3109,5.53748,350.4,TRUE,3.6,490,300
4404,2022/10/8 10:57,131.3925118,46.86860317,5192818.883,453683.7854,5.57452,359.1,TRUE,3.6,500,300
4405,2022/10/8 10:57,131.3925053,46.8686565,5192824.815,453683.3357,6.46348,354.9,TRUE,3.6,475,300
4406,2022/10/8 10:57,131.3924948,46.86871517,5192831.344,453682.5856,5.85232,351.7,TRUE,3.6,479,300
4407,2022/10/8 10:57,131.3924842,46.86877417,5192837.909,453681.8282,6.27828,355.3,TRUE,3.6,487,300
4408,2022/10/8 10:57,131.3924722,46.868835,5192844.678,453680.9657,5.4634,356.9,TRUE,3.6,496,300
4409,2022/10/8 10:58,131.3924647,46.86889083,5192850.889,453680.4419,6.07456,354,TRUE,3.6,467,300
4410,2022/10/8 10:58,131.3924583,46.86894233,5192856.618,453679.9982,5.81528,354.8,TRUE,3.6,499,300
4411,2022/10/8 10:58,131.392452,46.868996,5192862.588,453679.5641,6.16716,354.2,TRUE,3.6,500,300
4412,2022/10/8 10:58,131.3924388,46.8690525,5192868.877,453678.6063,5.6486,354.6,TRUE,3.6,500,300
4413,2022/10/8 10:58,131.3924345,46.86911117,5192875.402,453678.3289,5.63008,353.9,TRUE,3.6,497,300
4414,2022/10/8 10:58,131.392426,46.86916783,5192881.706,453677.7296,5.51896,354.5,TRUE,3.6,500,300
4415,2022/10/8 10:58,131.3924152,46.86922983,5192888.605,453676.9596,6.019,354,TRUE,3.6,470,300
4416,2022/10/8 10:58,131.3924063,46.86928383,5192894.613,453676.3275,6.09308,353.7,TRUE,3.6,495,300
4417,2022/10/8 10:58,131.3923945,46.86934233,5192901.123,453675.4782,5.8338,354.4,TRUE,3.6,496,300
4418,2022/10/8 10:58,131.3923782,46.8694015,5192907.711,453674.2864,6.09308,355.3,TRUE,3.6,499,300
4419,2022/10/8 10:58,131.3923708,46.86946683,5192914.977,453673.7784,6.14864,353.6,TRUE,3.6,479,300
4420,2022/10/8 10:58,131.3923677,46.86952833,5192921.816,453673.595,5.77824,355.7,TRUE,3.6,500,300
4421,2022/10/8 10:58,131.3923575,46.869583,5192927.9,453672.8643,3.8892,1.4,TRUE,3.6,500,300
4422,2022/10/8 10:58,131.3923517,46.8696375,5192933.962,453672.469,5.20412,353.9,TRUE,3.6,446,300
4423,2022/10/8 10:58,131.3923807,46.86968517,5192939.244,453674.721,4.46332,53.4,FALSE,3.6,0,300
4424,2022/10/8 10:59,131.3924495,46.8696985,5192940.685,453679.9778,4.33368,93.6,FALSE,3.6,0,300
4425,2022/10/8 10:59,131.3925278,46.86968617,5192939.268,453685.9369,5.07448,126.3,FALSE,3.6,0,300
4426,2022/10/8 10:59,131.3925625,46.86965,5192935.227,453688.5513,4.27812,172.2,FALSE,3.6,0,300
4427,2022/10/8 10:59,131.392573,46.8695995,5192929.607,453689.3084,5.25968,170.5,TRUE,3.6,452,300
4428,2022/10/8 10:59,131.3925793,46.86954483,5192923.526,453689.7417,4.79668,173.3,TRUE,3.6,496,300
4429,2022/10/8 10:59,131.3925877,46.86949183,5192917.629,453690.3365,5.59304,173.6,TRUE,3.6,493,300
4430,2022/10/8 10:59,131.3925967,46.8694385,5192911.695,453690.9768,4.7226,179.4,TRUE,3.6,467,300
4431,2022/10/8 10:59,131.3926047,46.869388,5192906.076,453691.5433,5.40784,175,TRUE,3.6,500,300
4432,2022/10/8 10:59,131.3926115,46.86933783,5192900.495,453692.0186,5.59304,176.5,TRUE,3.6,496,300
4433,2022/10/8 10:59,131.3926192,46.86928667,5192894.803,453692.5616,5.1856,176,TRUE,3.6,497,300
4434,2022/10/8 10:59,131.3926248,46.869235,5192889.056,453692.9442,4.22256,176.3,TRUE,3.6,475,300
4435,2022/10/8 10:59,131.3926348,46.8691845,5192883.436,453693.6631,5.7412,168.5,TRUE,3.6,498,300
4436,2022/10/8 10:59,131.3926412,46.8691285,5192877.207,453694.1029,5.98196,177.1,TRUE,3.6,500,300
4437,2022/10/8 10:59,131.3926588,46.86907467,5192871.212,453695.3985,5.7412,173.2,TRUE,3.6,495,300
4438,2022/10/8 10:59,131.3926672,46.86902267,5192865.426,453695.9942,5.13004,174.3,TRUE,3.6,483,300
4439,2022/10/8 11:00,131.392677,46.86897,5192859.565,453696.696,5.35228,173.4,TRUE,3.6,500,300
4440,2022/10/8 11:00,131.3926878,46.86891783,5192853.759,453697.4746,5.40784,182,TRUE,3.6,487,300
4441,2022/10/8 11:00,131.3926967,46.86886067,5192847.4,453698.104,5.57452,173.6,TRUE,3.6,497,300
4442,2022/10/8 11:00,131.3927077,46.86880333,5192841.019,453698.8933,6.2042,176.4,TRUE,3.6,486,300
4443,2022/10/8 11:00,131.3927147,46.86875267,5192835.383,453699.3835,5.3708,177.3,TRUE,3.6,490,300
4444,2022/10/8 11:00,131.3927193,46.86869933,5192829.451,453699.6883,5.68564,177.8,TRUE,3.6,500,300
4445,2022/10/8 11:00,131.392725,46.86864283,5192823.166,453700.0743,5.33376,175.9,TRUE,3.6,476,300
4446,2022/10/8 11:00,131.3927352,46.868593,5192817.621,453700.8091,5.13004,177,TRUE,3.6,500,300
4447,2022/10/8 11:00,131.3927463,46.8685405,5192811.778,453701.6103,5.11152,173,TRUE,3.6,500,300
4448,2022/10/8 11:00,131.392756,46.86848383,5192805.472,453702.3011,4.66704,173.7,TRUE,3.6,487,300
4449,2022/10/8 11:00,131.3927662,46.86843217,5192799.723,453703.0343,5.42636,176.7,TRUE,3.6,496,300
4450,2022/10/8 11:00,131.3927722,46.86837917,5192793.828,453703.4462,5.25968,170.3,TRUE,3.6,495,300
4451,2022/10/8 11:00,131.3927798,46.86832867,5192788.209,453703.9822,5.57452,176.4,TRUE,3.6,476,300
4452,2022/10/8 11:00,131.3927865,46.8682675,5192781.405,453704.4405,4.57444,171.2,TRUE,3.6,449,300
4453,2022/10/8 11:00,131.3927952,46.86821633,5192775.712,453705.0598,5.35228,174.3,TRUE,3.6,500,300
4454,2022/10/8 11:01,131.3928033,46.86816267,5192769.742,453705.6312,5.8338,170.4,TRUE,3.6,498,300
4455,2022/10/8 11:01,131.3928098,46.86810333,5192763.141,453706.0757,4.94484,175.9,TRUE,3.6,500,300
4456,2022/10/8 11:01,131.392822,46.868051,5192757.317,453706.9609,5.13004,173.8,TRUE,3.6,489,300
4457,2022/10/8 11:01,131.3928317,46.86799183,5192750.733,453707.6496,5.3708,172.1,TRUE,3.6,500,300
4458,2022/10/8 11:01,131.3928423,46.86793867,5192744.817,453708.4121,5.87084,173.7,TRUE,3.6,486,300
4459,2022/10/8 11:01,131.392849,46.86788133,5192738.439,453708.8736,5.48192,174,TRUE,3.6,485,300
4460,2022/10/8 11:01,131.39286,46.86782433,5192732.096,453709.6633,5.35228,175.6,TRUE,3.6,486,300
4461,2022/10/8 11:01,131.3928667,46.86776917,5192725.96,453710.1267,4.79668,167.2,TRUE,3.6,450,300
4462,2022/10/8 11:01,131.3928793,46.86771483,5192719.911,453711.0406,5.59304,173.2,TRUE,3.6,500,300
4463,2022/10/8 11:01,131.3928843,46.86766133,5192713.961,453711.3759,5.14856,175.4,TRUE,3.6,492,300
4464,2022/10/8 11:01,131.3928895,46.86760533,5192707.733,453711.7242,4.77816,177.6,TRUE,3.6,466,300
4465,2022/10/8 11:01,131.3929033,46.86755317,5192701.926,453712.7315,5.03744,174.3,TRUE,3.6,500,300
4466,2022/10/8 11:01,131.39291,46.867501,5192696.122,453713.1975,5.1856,174.1,TRUE,3.6,500,300
4467,2022/10/8 11:01,131.3929188,46.86745417,5192690.911,453713.8282,5.20412,175.3,TRUE,3.6,495,300
4468,2022/10/8 11:01,131.3929317,46.86740317,5192685.234,453714.7679,5.61156,173,TRUE,3.6,489,300
4469,2022/10/8 11:02,131.3929432,46.8673525,5192679.594,453715.6011,6.03752,169.3,TRUE,3.6,474,300
4470,2022/10/8 11:02,131.3929457,46.86729517,5192673.22,453715.7424,5.63008,174.9,TRUE,3.6,495,300
4471,2022/10/8 11:02,131.3929545,46.8672415,5192667.248,453716.3673,5.25968,170.4,TRUE,3.6,473,300
4472,2022/10/8 11:02,131.392966,46.86719533,5192662.109,453717.2044,5.68564,171.7,TRUE,3.6,498,300
4473,2022/10/8 11:02,131.3929745,46.86714033,5192655.989,453717.8052,4.9078,173.5,TRUE,3.6,474,300
4474,2022/10/8 11:02,131.3929855,46.86708683,5192650.035,453718.5979,5.16708,174.9,TRUE,3.6,477,300
4475,2022/10/8 11:02,131.3929865,46.86703067,5192643.792,453718.6258,5.57452,171.7,TRUE,3.6,498,300
4476,2022/10/8 11:02,131.392992,46.86697633,5192637.748,453718.9985,5.77824,173.9,TRUE,3.6,500,300
4477,2022/10/8 11:02,131.3929968,46.86691983,5192631.464,453719.3159,5.38932,175.2,TRUE,3.6,449,300
4478,2022/10/8 11:02,131.393006,46.86686583,5192625.455,453719.9709,5.25968,169.4,TRUE,3.6,500,300
4479,2022/10/8 11:02,131.3930117,46.86680867,5192619.098,453720.3564,5.0004,172.7,TRUE,3.6,472,300
4480,2022/10/8 11:02,131.3930245,46.86675533,5192613.16,453721.2865,5.24116,173.8,TRUE,3.6,481,300
4481,2022/10/8 11:02,131.3930338,46.86669917,5192606.912,453721.9473,5.20412,177.1,TRUE,3.6,500,300
4482,2022/10/8 11:02,131.3930365,46.8666485,5192601.277,453722.1096,5.40784,179.8,TRUE,3.6,481,300
4483,2022/10/8 11:02,131.3930495,46.86659333,5192595.136,453723.0534,5.50044,179.5,TRUE,3.6,500,300
4484,2022/10/8 11:03,131.3930578,46.86653533,5192588.684,453723.6364,5.53748,174.3,TRUE,3.6,500,300
4485,2022/10/8 11:03,131.3930698,46.86648183,5192582.729,453724.5053,5.90788,173.2,TRUE,3.6,500,300
4486,2022/10/8 11:03,131.3930782,46.86642033,5192575.887,453725.0929,5.01892,175.4,TRUE,3.6,500,300
4487,2022/10/8 11:03,131.3930862,46.86636033,5192569.213,453725.6513,5.51896,172.2,TRUE,3.6,500,300
4488,2022/10/8 11:03,131.3930983,46.866309,5192563.499,453726.5298,5.31524,174.8,TRUE,3.6,495,300
4489,2022/10/8 11:03,131.3931072,46.86625033,5192556.972,453727.1579,5.81528,174.4,TRUE,3.6,494,300
4490,2022/10/8 11:03,131.3931128,46.86619067,5192550.336,453727.5337,5.093,170.4,TRUE,3.6,484,300
4491,2022/10/8 11:03,131.3931262,46.86614517,5192545.27,453728.5162,5.25968,170.7,TRUE,3.6,499,300
4492,2022/10/8 11:03,131.3931418,46.866093,5192539.461,453729.6608,5.33376,173.6,TRUE,3.6,492,300
4493,2022/10/8 11:03,131.3931512,46.86604333,5192533.934,453730.3349,5.556,176,TRUE,3.6,483,300
4494,2022/10/8 11:03,131.3931587,46.86599133,5192528.149,453730.862,5.81528,172.4,TRUE,3.6,500,300
4495,2022/10/8 11:03,131.3931655,46.86593617,5192522.013,453731.3331,4.74112,177.5,TRUE,3.6,479,300
4496,2022/10/8 11:03,131.3931743,46.8658865,5192516.486,453731.9614,5.2782,173.4,TRUE,3.6,500,300
4497,2022/10/8 11:03,131.3931805,46.86583317,5192510.554,453732.3883,5.0004,178.7,TRUE,3.6,480,300
4498,2022/10/8 11:03,131.393186,46.8657805,5192504.695,453732.7624,5.51896,174.6,TRUE,3.6,459,300
4499,2022/10/8 11:04,131.393195,46.86572767,5192498.817,453733.4032,4.94484,173,TRUE,3.6,500,300
4500,2022/10/8 11:04,131.393201,46.86567183,5192492.606,453733.8127,4.83372,174.5,TRUE,3.6,500,300
4501,2022/10/8 11:04,131.3932043,46.8656185,5192486.675,453734.0185,5.51896,174.8,TRUE,3.6,485,300
4502,2022/10/8 11:04,131.3932065,46.86555883,5192480.041,453734.135,5.44488,174.4,TRUE,3.6,494,300
4503,2022/10/8 11:04,131.3932153,46.8655045,5192473.996,453734.7593,5.79676,177.8,TRUE,3.6,500,300
4504,2022/10/8 11:04,131.3932247,46.86545067,5192468.006,453735.4297,5.63008,172.6,TRUE,3.6,497,300
4505,2022/10/8 11:04,131.3932337,46.86539867,5192462.22,453736.0713,5.093,174.4,TRUE,3.6,498,300
4506,2022/10/8 11:04,131.393243,46.865344,5192456.137,453736.7334,5.25968,169.5,TRUE,3.6,500,300
4507,2022/10/8 11:04,131.393252,46.86528217,5192449.258,453737.3665,5.3708,171.3,TRUE,3.6,500,300
4508,2022/10/8 11:04,131.3932523,46.86522283,5192442.661,453737.3384,5.4634,168.7,TRUE,3.6,487,300
4509,2022/10/8 11:04,131.3932652,46.86517033,5192436.817,453738.2769,5.20412,174.7,TRUE,3.6,500,300
4510,2022/10/8 11:04,131.3932757,46.86512317,5192431.569,453739.0369,5.50044,170.3,TRUE,3.6,499,300
4511,2022/10/8 11:04,131.3932872,46.86507067,5192425.725,453739.8687,6.2968,174.7,TRUE,3.6,500,300
4512,2022/10/8 11:04,131.3932938,46.86501517,5192419.552,453740.3242,5.29672,172.4,TRUE,3.6,468,300
4513,2022/10/8 11:04,131.3933042,46.86496283,5192413.727,453741.0722,6.09308,176.7,TRUE,3.6,500,300
4514,2022/10/8 11:05,131.3933132,46.86490483,5192407.274,453741.7086,5.4634,176.6,TRUE,3.6,490,300
4515,2022/10/8 11:05,131.3933175,46.864847,5192400.843,453741.9868,5.29672,175,TRUE,3.6,478,300
4516,2022/10/8 11:05,131.393332,46.86479333,5192394.868,453743.0463,5.07448,176,TRUE,3.6,500,300
4517,2022/10/8 11:05,131.3933403,46.86474317,5192389.287,453743.6361,5.90788,175.1,TRUE,3.6,500,300
4518,2022/10/8 11:05,131.3933528,46.86468867,5192383.221,453744.5424,5.70416,173.3,TRUE,3.6,500,300
4519,2022/10/8 11:05,131.3933623,46.864635,5192377.249,453745.2206,4.9078,173.1,TRUE,3.6,499,300
4520,2022/10/8 11:05,131.393376,46.86458183,5192371.33,453746.2195,5.53748,171.4,TRUE,3.6,500,300
4521,2022/10/8 11:05,131.3933875,46.8645265,5192365.172,453747.0489,5.61156,175.8,TRUE,3.6,492,300
4522,2022/10/8 11:05,131.3934108,46.86429333,5192339.237,453748.6252,6.00048,172.5,TRUE,3.6,500,300
4523,2022/10/8 11:05,131.3934163,46.86423333,5192332.564,453748.993,5.22264,176.3,TRUE,3.6,482,300
4524,2022/10/8 11:05,131.3934288,46.86417883,5192326.498,453749.8993,5.63008,172.4,TRUE,3.6,500,300
4525,2022/10/8 11:05,131.393441,46.86412467,5192320.47,453750.783,5.8338,172.7,TRUE,3.6,454,300
4526,2022/10/8 11:06,131.3934512,46.8640725,5192314.664,453751.5159,5.70416,172.1,TRUE,3.6,500,300
4527,2022/10/8 11:06,131.3934628,46.86401617,5192308.396,453752.352,5.31524,172.6,TRUE,3.6,470,300
4528,2022/10/8 11:06,131.393471,46.86396083,5192302.239,453752.9297,5.40784,175,TRUE,3.6,500,300
4529,2022/10/8 11:06,131.3934792,46.86390417,5192295.935,453753.5063,5.24116,173.3,TRUE,3.6,487,300
4530,2022/10/8 11:06,131.3935007,46.86379817,5192284.139,453755.0546,5.556,170.2,TRUE,3.6,500,300
4531,2022/10/8 11:06,131.3935107,46.86374283,5192277.981,453755.7696,5.13004,174.9,TRUE,3.6,500,300
4532,2022/10/8 11:06,131.3935233,46.863691,5192272.211,453756.6858,5.35228,172.9,TRUE,3.6,499,300
4533,2022/10/8 11:06,131.3935347,46.86363733,5192266.238,453757.509,5.66712,176.6,TRUE,3.6,500,300
4534,2022/10/8 11:06,131.3935432,46.8635835,5192260.249,453758.1109,4.88928,176.8,TRUE,3.6,484,300
4535,2022/10/8 11:06,131.3935482,46.8635295,5192254.243,453758.4458,5.53748,172.2,TRUE,3.6,500,300
4536,2022/10/8 11:06,131.3935548,46.86347717,5192248.422,453758.9041,4.85224,173.6,TRUE,3.6,480,300
4537,2022/10/8 11:06,131.3935707,46.863427,5192242.835,453760.0734,5.1856,173.3,TRUE,3.6,494,300
4538,2022/10/8 11:06,131.3935727,46.8633715,5192236.664,453760.1782,5.35228,176,TRUE,3.6,457,300
4539,2022/10/8 11:06,131.3935855,46.86332033,5192230.968,453761.1103,5.68564,177.5,TRUE,3.6,500,300
4540,2022/10/8 11:07,131.3935903,46.86326433,5192224.74,453761.4282,5.66712,174.8,TRUE,3.6,500,300
4541,2022/10/8 11:07,131.3936013,46.86320767,5192218.435,453762.2183,5.48192,176.1,TRUE,3.6,493,300
4542,2022/10/8 11:07,131.3936097,46.86314933,5192211.944,453762.8087,5.01892,181,TRUE,3.6,498,300
4543,2022/10/8 11:07,131.393618,46.86309267,5192205.641,453763.3929,5.51896,174,TRUE,3.6,498,300
4544,2022/10/8 11:07,131.3936298,46.86304033,5192199.815,453764.2477,5.2782,171.2,TRUE,3.6,497,300
4545,2022/10/8 11:07,131.3936407,46.8629855,5192193.713,453765.0318,5.88936,179.1,TRUE,3.6,498,300
4546,2022/10/8 11:07,131.3936425,46.8629255,5192187.042,453765.1175,5.2782,176.8,TRUE,3.6,500,300
4547,2022/10/8 11:07,131.3936472,46.86286733,5192180.573,453765.4259,4.59296,177.5,TRUE,3.6,500,300
4548,2022/10/8 11:07,131.3936553,46.86281033,5192174.232,453765.9946,5.96344,172.7,TRUE,3.6,494,300
4549,2022/10/8 11:07,131.3936652,46.86275483,5192168.056,453766.7019,5.14856,172.6,TRUE,3.6,472,300
4550,2022/10/8 11:07,131.3936763,46.86270367,5192162.362,453767.5043,4.61148,172.5,TRUE,3.6,500,300
4551,2022/10/8 11:07,131.3936832,46.86265767,5192157.244,453767.991,5.16708,172.5,TRUE,3.6,482,300
4552,2022/10/8 11:07,131.3936922,46.8626125,5192152.218,453768.6384,5.13004,174.9,TRUE,3.6,486,300
4553,2022/10/8 11:07,131.3937043,46.862557,5192146.041,453769.5134,5.20412,171.7,TRUE,3.6,500,300
4554,2022/10/8 11:07,131.3937108,46.86250083,5192139.793,453769.9608,5.38932,175.1,TRUE,3.6,489,300
4555,2022/10/8 11:08,131.393722,46.86244583,5192133.672,453770.7676,5.98196,178.6,TRUE,3.6,500,300
4556,2022/10/8 11:08,131.393725,46.86239483,5192128,453770.9526,5.33376,175.9,TRUE,3.6,475,300
4557,2022/10/8 11:08,131.3937373,46.86234383,5192122.324,453771.8467,5.556,179,TRUE,3.6,490,300
4558,2022/10/8 11:08,131.3937555,46.86228067,5192115.292,453773.1803,5.14856,175.5,TRUE,3.6,500,300
4559,2022/10/8 11:08,131.3937642,46.8622235,5192108.931,453773.7946,4.83372,172.8,TRUE,3.6,496,300
4560,2022/10/8 11:08,131.3937705,46.86217067,5192103.054,453774.2296,4.96336,175.4,TRUE,3.6,500,300
4561,2022/10/8 11:08,131.3937827,46.8621165,5192097.025,453775.1134,5.11152,170.8,TRUE,3.6,500,300
4562,2022/10/8 11:08,131.3937813,46.86205833,5192090.559,453774.9567,5.0004,177.2,TRUE,3.6,500,300
4563,2022/10/8 11:08,131.3937863,46.86200483,5192084.609,453775.292,4.27812,159.4,TRUE,3.6,467,300
4564,2022/10/8 11:08,131.3937953,46.86195717,5192079.305,453775.9374,5.1856,173.7,TRUE,3.6,466,300
4565,2022/10/8 11:08,131.3937687,46.86190167,5192073.151,453773.8615,4.66704,243.6,FALSE,3.6,0,300
4566,2022/10/8 11:08,131.393701,46.8619045,5192073.506,453768.7017,5.94492,307.6,FALSE,3.6,0,300
4567,2022/10/8 11:08,131.3936718,46.86195383,5192079.007,453766.5175,5.75972,352.7,FALSE,3.6,0,300
4568,2022/10/8 11:08,131.3936805,46.86199767,5192083.875,453767.2185,5.24116,14.7,TRUE,3.6,495,300
4569,2022/10/8 11:08,131.3936838,46.86203067,5192087.542,453767.4984,1.98164,350.8,TRUE,3.6,500,300
4570,2022/10/8 11:09,131.393679,46.86202983,5192087.451,453767.1317,0,0,FALSE,3.6,0,300
4571,2022/10/8 11:09,131.393679,46.86202833,5192087.284,453767.1304,0,0,FALSE,3.6,0,300
4572,2022/10/8 11:09,131.3936797,46.86202567,5192086.988,453767.1815,3.16692,182.5,FALSE,3.6,0,300
4573,2022/10/8 11:09,131.393677,46.86197567,5192081.432,453766.9327,3.20396,189.3,FALSE,3.6,0,300
4574,2022/10/8 11:09,131.3936797,46.86195733,5192079.391,453767.1229,0,0,FALSE,3.6,0,300
4575,2022/10/8 11:09,131.3936825,46.86195383,5192079,453767.3334,0,0,FALSE,3.6,0,300
4576,2022/10/8 11:09,131.3936828,46.86198083,5192082.002,453767.3794,4.55592,352.7,TRUE,3.6,452,300
4577,2022/10/8 11:09,131.3936705,46.86204167,5192088.772,453766.4937,5.22264,348.1,TRUE,3.6,500,300
4578,2022/10/8 11:09,131.3936583,46.86209767,5192095.005,453765.6116,5.05596,352.7,TRUE,3.6,500,300
